Item,Open,Close,Volume
8133,0.09096847,0.093951652,0.018228719
8134,0.092324269,0.091171947,0.014789338
8135,0.092342841,0.092512156,0.016360629
8136,0.092330457,0.092533875,0.013095836
8137,0.093200272,0.092512156,0.017024063
8138,0.094847042,0.093405635,0.011830074
8139,0.094522017,0.095062291,0.013418823
8140,0.093011455,0.094721039,0.01547896
8141,0.092014726,0.093216396,0.015636089
8142,0.091915671,0.092220544,0.014335409
8143,0.092869059,0.092108854,0.021144336
8144,0.093961744,0.093082997,0.011210287
8145,0.094351772,0.094171917,0.014361598
8146,0.094949187,0.094627963,0.017390697
8147,0.096933358,0.095161568,0.016832016
8148,0.09607283,0.097147072,0.014413974
8149,0.097416244,0.096290829,0.013584682
8150,0.098403687,0.097637249,0.014221927
8151,0.099087774,0.0986269,0.01706771
8152,0.09803533,0.099309412,0.018577895
8153,0.098815385,0.098242202,0.012982354
8154,0.098493457,0.099039509,0.01649157
8155,0.097453388,0.09871066,0.017102627
8156,0.096763114,0.097156379,0.015732112
8157,0.0982613,0.096976446,0.017259756
8158,0.098224156,0.098484185,0.014440162
8159,0.098425357,0.098446958,0.01705898
8160,0.097728886,0.098651715,0.018892153
8161,0.098019857,0.09795059,0.020524549
8162,0.096379274,0.098242202,0.024217083
8163,0.094819185,0.096588652,0.016282064
8164,0.094546785,0.095037476,0.018508059
8165,0.09342933,0.09475516,0.016701075
8166,0.092735957,0.093625909,0.016762181
8167,0.093150744,0.092937186,0.01447508
8168,0.093469573,0.0933529,0.018080319
8169,0.093293131,0.093691056,0.015819406
8170,0.092562614,0.093501807,0.018097778
8171,0.091525643,0.092757245,0.01706771
8172,0.091002515,0.091727261,0.015007573
8173,0.090584631,0.091206068,0.013209318
8174,0.090126513,0.090777942,0.013767999
8175,0.090337,0.090325001,0.014230657
8176,0.090355572,0.090529758,0.01519089
8177,0.091222288,0.090554572,0.016229688
8178,0.092212829,0.091435649,0.01461475
8179,0.091640173,0.092428396,0.018272366
8180,0.091110857,0.091842056,0.01835093
8181,0.091008712,0.09113472,0.017600203
8182,0.090080083,0.091215375,0.016168582
8183,0.090309142,0.090269161,0.013252965
8184,0.09004293,0.090498732,0.014963926
8185,0.090275088,0.09023503,0.016997874
8186,0.089999599,0.090473918,0.018054131
8187,0.089225742,0.090197804,0.017460532
8188,0.089451712,0.089428426,0.0134712
8189,0.088622129,0.089648691,0.01346247
8190,0.088940958,0.088814157,0.013645787
8191,0.090148183,0.089143006,0.014387786
8192,0.089919115,0.090352921,0.012380025
8193,0.090473199,0.09012335,0.013078377
8194,0.089832443,0.09068177,0.015086137
8195,0.090318428,0.090030274,0.013366447
8196,0.090696071,0.090517346,0.016893122
8197,0.089866498,0.090895833,0.015496419
8198,0.089473372,0.090064405,0.019188952
8199,0.0891855,0.089667304,0.014658397
8200,0.089182401,0.089394295,0.016063829
8201,0.088671658,0.089378787,0.013715623
8202,0.088207343,0.088876208,0.013637058
8203,0.087325144,0.088404644,0.015225808
8204,0.086932028,0.087508069,0.012065767
8205,0.086863928,0.087117169,0.017172462
8206,0.086690585,0.087058224,0.014274304
8207,0.085681472,0.086884493,0.011847532
8208,0.086192216,0.085870027,0.011210287
8209,0.085681472,0.086378808,0.012187979
8210,0.084164714,0.085876228,0.014274304
8211,0.084554741,0.084321946,0.013331529
8212,0.0846476,0.084746968,0.012973624
8213,0.084848801,0.084830737,0.013340259
8214,0.08421734,0.085035493,0.013366447
8215,0.084322584,0.084405716,0.01490282
8216,0.082183641,0.084523598,0.013252965
8217,0.081567654,0.082367468,0.011795156
8218,0.08096714,0.081750103,0.01432668
8219,0.081397399,0.081142035,0.017993025
8220,0.083576584,0.081579468,0.015251996
8221,0.083814929,0.083760422,0.015147243
8222,0.085919826,0.084002405,0.015723383
8223,0.08584244,0.086115106,0.013209318
8224,0.085635043,0.086034451,0.014867902
8225,0.085096441,0.085823484,0.013497388
8226,0.085653614,0.085286783,0.017722414
8227,0.086074598,0.085845203,0.014073528
8228,0.086297469,0.086260917,0.018726294
8229,0.086266513,0.086496699,0.017102627
8230,0.084412344,0.086456367,0.016727263
8231,0.083997558,0.084601156,0.012214167
8232,0.083678729,0.084188548,0.013916399
8233,0.08293273,0.084290921,0.015924159
8234,0.082313644,0.083115136,0.015094867
8235,0.082081487,0.082476052,0.015662277
8236,0.081985529,0.082265085,0.019380999
8237,0.083623014,0.082168913,0.01547896
8238,0.083740641,0.083813166,0.015121055
8239,0.085554558,0.083927951,0.016168582
8240,0.083335141,0.085752136,0.016639969
8241,0.08365397,0.08358669,0.012083226
8242,0.082892497,0.083841086,0.01649157
8243,0.081258111,0.083074804,0.017242297
8244,0.083251558,0.081436762,0.023204473
8245,0.085378126,0.083440879,0.015740842
8246,0.085483369,0.085572194,0.014736962
8247,0.086854642,0.08568698,0.015679736
8248,0.086690585,0.087052023,0.015636089
8249,0.088306399,0.086875186,0.016212229
8250,0.087848272,0.088507027,0.015103596
8251,0.085737197,0.088029262,0.018569165
8252,0.085356456,0.085925867,0.01591543
8253,0.085102628,0.085538073,0.015880512
8254,0.084365915,0.085327115,0.014937738
8255,0.08649867,0.084551527,0.018132696
8256,0.088003044,0.086701455,0.016037641
8257,0.087826612,0.088190581,0.017050251
8258,0.088176387,0.088019955,0.014894091
8259,0.088068054,0.088410855,0.016517758
8260,0.087136328,0.088261939,0.016447923
8261,0.085873387,0.087334338,0.02036742
8262,0.085455512,0.086065467,0.014440162
8263,0.085381215,0.085662165,0.017233568
8264,0.084019228,0.085565993,0.015417854
8265,0.084573313,0.084250599,0.011716592
8266,0.084988099,0.08476559,0.013113294
8267,0.084712601,0.085178199,0.015173431
8268,0.084879757,0.084895884,0.016255876
8269,0.08408423,0.085066509,0.015199619
8270,0.084814756,0.084272308,0.014379056
8271,0.084771415,0.085004468,0.015793218
8272,0.084183286,0.084961031,0.017870814
8273,0.082790342,0.084371585,0.017259756
8274,0.082443656,0.082975527,0.012964895
8275,0.082805825,0.082628065,0.013619599
8276,0.082431271,0.083000351,0.012406214
8277,0.082753199,0.082615652,0.014413974
8278,0.082406512,0.0829383,0.016011453
8279,0.082251741,0.082590838,0.013148212
8280,0.083211326,0.08243572,0.014824255
8281,0.083239183,0.083397452,0.015286913
8282,0.083192754,0.083425371,0.015784489
8283,0.083214415,0.083378838,0.018988176
8284,0.081422168,0.083400547,0.016334441
8285,0.080159228,0.081604292,0.016037641
8286,0.080753555,0.080338527,0.017434344
8287,0.079988983,0.080934183,0.014990114
8288,0.08094547,0.080167901,0.014632209
8289,0.081527412,0.081126527,0.012449861
8290,0.081874098,0.081709771,0.016011453
8291,0.081403596,0.082057233,0.022348992
8292,0.080273757,0.081585679,0.019354811
8293,0.080416154,0.080453312,0.017233568
8294,0.079682529,0.080596027,0.015426584
8295,0.079732057,0.079860762,0.014204469
8296,0.080091128,0.0799104,0.017862084
8297,0.079580384,0.080270275,0.017032792
8298,0.078298872,0.079758388,0.016727263
8299,0.078450554,0.07847401,0.012065767
8300,0.079629912,0.078626031,0.026338325
8301,0.077750984,0.079808027,0.016413005
8302,0.07812244,0.077924897,0.016020182
8303,0.078215299,0.078297183,0.019564316
8304,0.077261911,0.078390249,0.014152092
8305,0.077014271,0.07744093,0.019005635
8306,0.076144456,0.077195842,0.022034734
8307,0.075308696,0.076311679,0.018639
8308,0.075417028,0.075477145,0.014859173
8309,0.074927955,0.07558572,0.016020182
8310,0.074476025,0.075098658,0.016788369
8311,0.073887891,0.074648813,0.01691931
8312,0.073089269,0.074043855,0.016605052
8313,0.072909734,0.073252754,0.016465381
8314,0.071129862,0.073069716,0.015819406
8315,0.069805019,0.071288964,0.007961207
8316,0.070176469,0.069961157,0.012091955
8317,0.070575782,0.070333439,0.010957134
8318,0.071269155,0.070736746,0.008652575
8319,0.071222726,0.071434775,0.004205822
8320,0.071095812,0.071382036,0.008269354
8321,0.071841812,0.071254838,0.016413005
8322,0.072145162,0.072002506,0.013698164
8323,0.071235105,0.072306536,0.021301465
8324,0.071473455,0.071391342,0.013506117
8325,0.072231834,0.071633326,0.012929977
8326,0.071674661,0.072402708,0.013645787
8327,0.071396069,0.071834981,0.012877601
8328,0.071662276,0.071568179,0.010992052
8329,0.072528997,0.071822569,0.011812615
8330,0.072005869,0.072688128,0.012135602
8331,0.072587811,0.072166931,0.011175369
8332,0.072587811,0.072750175,0.013820375
8333,0.073172847,0.072753275,0.012144332
8334,0.073420482,0.073333413,0.013637058
8335,0.073466912,0.073584708,0.017408156
8336,0.071937769,0.073631241,0.020053162
8337,0.071987297,0.072095578,0.011620568
8338,0.071863482,0.072148317,0.008105242
8339,0.07165299,0.072008712,0.013209318
8340,0.071436311,0.071822569,0.013436282
8341,0.070947233,0.071599199,0.013104565
8342,0.069761683,0.071105927,0.017460532
8343,0.068408982,0.069923931,0.013741811
8344,0.068133489,0.068561998,0.015941618
8345,0.070123848,0.06828899,0.016116206
8346,0.070526254,0.070283805,0.011576921
8347,0.070065034,0.070684006,0.014963926
8348,0.071185582,0.070224859,0.014256845
8349,0.071318684,0.07134791,0.014099716
8350,0.071036998,0.071484414,0.010284971
8351,0.070913183,0.071189691,0.010433371
8352,0.070944139,0.071078006,0.012362567
8353,0.07115772,0.071109027,0.014370327
8354,0.071018426,0.071329296,0.015932888
8355,0.070928661,0.071211405,0.01418701
8356,0.070362197,0.071087313,0.012004661
8357,0.070278619,0.070522683,0.012790307
8358,0.069433568,0.070438923,0.016893122
8359,0.068894962,0.069579569,0.014291763
8360,0.068764955,0.069058372,0.012676825
8361,0.068582325,0.068906359,0.011568192
8362,0.068916632,0.068748137,0.011943556
8363,0.067981811,0.069064578,0.013113294
8364,0.06786109,0.068127666,0.009892148
8365,0.067904426,0.06800978,0.009542973
8366,0.06877424,0.0680377,0.009455679
8367,0.06897854,0.068928073,0.010773817
8368,0.068771147,0.069142137,0.013637058
8369,0.067697033,0.068915666,0.012537154
8370,0.067864184,0.067851557,0.010136571
8371,0.06774656,0.068019086,0.004740933
8372,0.067845612,0.067885683,0.009115232
8373,0.068102533,0.068000473,0.013331529
8374,0.067402968,0.068257964,0.01231019
8375,0.067505117,0.067553734,0.010861111
8376,0.067186289,0.067668519,0.00764433
8377,0.06725129,0.06733657,0.011122993
8378,0.067152239,0.067401716,0.011122993
8379,0.066446481,0.067302444,0.012476049
8380,0.066010025,0.066595107,0.010843652
8381,0.066728162,0.066157675,0.010031819
8382,0.066604346,0.066877418,0.01000563
8383,0.066604346,0.066753326,0.011664215
8384,0.067789896,0.068133872,0.011690403
8385,0.067573217,0.067944628,0.011515815
8386,0.066718876,0.067715053,0.010948405
8387,0.066749832,0.066871217,0.013375176
8388,0.066554818,0.066902238,0.011480898
8389,0.06657339,0.066706788,0.012249085
8390,0.066635298,0.0667192,0.011393604
8391,0.066245275,0.066787452,0.013523576
8392,0.067641312,0.066393452,0.020934831
8393,0.071318684,0.067792611,0.020681678
8394,0.071507505,0.071478208,0.012187979
8395,0.07165299,0.071667452,0.011943556
8396,0.072374226,0.071813262,0.0133228
8397,0.07341429,0.072536111,0.015705924
8398,0.072253504,0.073578502,0.016474111
8399,0.071770618,0.07241512,0.013410094
8400,0.073135699,0.071931153,0.011768968
8401,0.073107841,0.073299288,0.01087857
8402,0.073250233,0.073271367,0.010861111
8403,0.073107841,0.073414078,0.012449861
8404,0.071550841,0.073271367,0.01361087
8405,0.072287554,0.071710884,0.009054127
8406,0.07212659,0.072449246,0.010250053
8407,0.072157547,0.072287922,0.01174278
8408,0.071154626,0.072318947,0.01361087
8409,0.071417739,0.071307578,0.009481867
8410,0.071346541,0.071577485,0.009787396
8411,0.071067954,0.071506128,0.010721441
8412,0.070888419,0.071226918,0.010747629
8413,0.070167183,0.071046981,0.013593411
8414,0.069343798,0.070324132,0.011437251
8415,0.068167539,0.069498905,0.010904758
8416,0.068217062,0.068320015,0.009219985
8417,0.068155154,0.068369649,0.010625417
8418,0.068213969,0.068307603,0.011070616
8419,0.067892046,0.068366548,0.013305341
8420,0.067557739,0.068043906,0.011288851
8421,0.067932283,0.067708851,0.009970713
8422,0.068077769,0.068084233,0.009778666
8423,0.067452495,0.068230044,0.01274666
8424,0.067808468,0.067597166,0.010040548
8425,0.069195219,0.068050107,0.011114263
8426,0.068511132,0.0693562,0.011463439
8427,0.068727811,0.068651964,0.011699133
8428,0.068573039,0.068875334,0.011576921
8429,0.067969432,0.068723317,0.01203085
8430,0.068006575,0.068121464,0.009219985
8431,0.06791681,0.068158691,0.013008542
8432,0.067588691,0.068068725,0.011498357
8433,0.067170811,0.067739872,0.013977504
8434,0.068542083,0.067321057,0.016002724
8435,0.069820497,0.068701603,0.010695253
8436,0.070065034,0.06997667,0.010808735
8437,0.070006224,0.070221754,0.012703013
8438,0.069625483,0.070162813,0.012414943
8439,0.070386961,0.06978122,0.015138514
8440,0.07278282,0.070544401,0.012004661
8441,0.073064505,0.072945619,0.009394573
8442,0.072860206,0.073227935,0.01303473
8443,0.072436133,0.073023178,0.012833954
8444,0.072104925,0.072650897,0.01173405
8445,0.071838718,0.072266208,0.010747629
8446,0.071897527,0.071999405,0.011646756
8447,0.071309398,0.072058346,0.014064798
8448,0.070761505,0.071468901,0.012214167
8449,0.071479647,0.070919784,0.010747629
8450,0.070390055,0.071639532,0.012956165
8451,0.070677932,0.070547502,0.011201557
8452,0.070479825,0.070836023,0.01015403
8453,0.071030811,0.070637473,0.010686523
8454,0.070906991,0.071189691,0.00972629
8455,0.069662632,0.071065594,0.012266543
8456,0.069517146,0.0697502,0.009464408
8457,0.069003304,0.069638515,0.011061887
8458,0.069120932,0.069157649,0.010852382
8459,0.070888419,0.06927554,0.010703982
8460,0.070882227,0.071046981,0.009621537
8461,0.070352911,0.071040775,0.009621537
8462,0.070838891,0.070510275,0.01015403
8463,0.070693405,0.070997342,0.009953254
8464,0.071002948,0.070851531,0.010468288
8465,0.071603462,0.071568179,0.013139483
8466,0.071185582,0.071763624,0.011786427
8467,0.07060364,0.071344809,0.013872752
8468,0.069551196,0.070761565,0.010520665
8469,0.069170455,0.069706767,0.01130631
8470,0.06772489,0.069325174,0.012589531
8471,0.06792919,0.067876376,0.01016276
8472,0.067028419,0.068081133,0.009804854
8473,0.066892219,0.067178347,0.007433951
8474,0.067409155,0.067041843,0.009848501
8475,0.068371834,0.067559935,0.011428522
8476,0.068022053,0.068524767,0.011472169
8477,0.068384218,0.068174204,0.010346077
8478,0.068467796,0.068537179,0.010887299
8479,0.068244925,0.068620944,0.011934826
8480,0.067919904,0.068397574,0.011812615
8481,0.068068483,0.068071826,0.011280122
8482,0.068430648,0.0684317,0.010520665
8483,0.067520591,0.068583712,0.008879539
8484,0.067635125,0.06767162,0.010965864
8485,0.06774656,0.06778641,0.012729201
8486,0.069294275,0.067898095,0.012816495
8487,0.070086704,0.069446166,0.012929977
8488,0.069842162,0.070243473,0.010756358
8489,0.069758589,0.069998384,0.012362567
8490,0.069675011,0.069914624,0.012737931
8491,0.069882404,0.069830859,0.013008542
8492,0.070600546,0.070038716,0.01403861
8493,0.069870025,0.070758464,0.011821344
8494,0.070071226,0.070026309,0.013348988
8495,0.069820497,0.07022796,0.014029881
8496,0.068430648,0.06997667,0.015112325
8497,0.068291354,0.068583712,0.010738899
8498,0.067885854,0.068444107,0.009254903
8499,0.068031339,0.0680377,0.012109414
8500,0.067198668,0.068183511,0.016072559
8501,0.067127475,0.067348977,0.013584682
8502,0.06561381,0.067277624,0.012711742
8503,0.065632382,0.065760574,0.011271392
8504,0.066802454,0.065779187,0.012799036
8505,0.067805374,0.066951876,0.012877601
8506,0.067628932,0.06795704,0.012624448
8507,0.068792812,0.067780204,0.014553644
8508,0.068814482,0.068946687,0.011672945
8509,0.068297546,0.068968406,0.015487689
8510,0.067498925,0.068450313,0.01403861
8511,0.067687747,0.067649906,0.012100685
8512,0.067071754,0.067839149,0.012493508
8513,0.068062291,0.067221779,0.017320862
8514,0.067771324,0.068214531,0.012860142
8515,0.06782704,0.067922914,0.01303473
8516,0.067483447,0.067978754,0.012860142
8517,0.068065389,0.067634393,0.011943556
8518,0.067025325,0.068217637,0.015819406
8519,0.066824119,0.067175246,0.014911549
8520,0.06656101,0.06697359,0.018298554
8521,0.064979246,0.066709893,0.016290794
8522,0.064666609,0.065124591,0.011280122
8523,0.06453041,0.064811255,0.01418701
8524,0.064301346,0.06467475,0.013820375
8525,0.064223961,0.064429662,0.013436282
8526,0.064620175,0.064442074,0.015173431
8527,0.06508449,0.064764717,0.012397484
8528,0.06503806,0.065230069,0.016674887
8529,0.064193004,0.065183536,0.015801948
8530,0.064093953,0.06433659,0.013733081
8531,0.064285868,0.064259031,0.012860142
8532,0.06436016,0.064429662,0.012572072
8533,0.063629639,0.064516527,0.015444042
8534,0.062868161,0.063771965,0.012135602
8535,0.063700832,0.063008784,0.013209318
8536,0.062868161,0.063843317,0.013925128
8537,0.06213764,0.063008784,0.013523576
8538,0.061694996,0.062276628,0.011856262
8539,0.061679518,0.061832994,0.011847532
8540,0.061778574,0.061817481,0.012275273
8541,0.061258539,0.061916759,0.011280122
8542,0.060921138,0.061395561,0.012545884
8543,0.060763273,0.061057406,0.012694284
8544,0.060726125,0.060899188,0.011664215
8545,0.061072816,0.060846443,0.015278184
8546,0.06039801,0.061209423,0.012624448
8547,0.059639631,0.060533108,0.012467319
8548,0.05993679,0.059773032,0.01087857
8549,0.059788211,0.060070855,0.016858204
8550,0.059048403,0.059921944,0.012659366
8551,0.058741954,0.059171175,0.010669064
8552,0.058067153,0.058873347,0.011192828
8553,0.057831902,0.058197036,0.011315039
8554,0.058543846,0.057961259,0.011393604
8555,0.059082453,0.058674796,0.011140452
8556,0.05936104,0.059214608,0.007390304
8557,0.059590103,0.059493818,0.011472169
8558,0.059308418,0.059723393,0.011332498
8559,0.05880696,0.059441078,0.010625417
8560,0.058831724,0.058938498,0.009883419
8561,0.058596473,0.058963318,0.009429491
8562,0.058642903,0.058727541,0.010660335
8563,0.059218652,0.058774074,0.015348019
8564,0.061023288,0.059351112,0.015679736
8565,0.060048225,0.061159784,0.013296612
8566,0.060119424,0.06018254,0.008635989
8567,0.05972011,0.060253898,0.009106503
8568,0.060243239,0.059853691,0.008579248
8569,0.060057511,0.06037799,0.009778666
8570,0.059726303,0.060191847,0.007969063
8571,0.059119597,0.059859898,0.007060333
8572,0.058961731,0.059251834,0.005357229
8573,0.05940438,0.059093616,0.006775755
8574,0.060023466,0.059537255,0.009359655
8575,0.059853216,0.060272511,0.014806797
8576,0.059788211,0.059987095,0.01130631
8577,0.060048225,0.059921944,0.011978473
8578,0.060472302,0.06018254,0.013488658
8579,0.059828452,0.060607566,0.015304372
8580,0.058834818,0.059962276,0.015470231
8581,0.05870481,0.058966419,0.014824255
8582,0.058110488,0.05883612,0.015522607
8583,0.058067153,0.058240469,0.01360214
8584,0.05767713,0.058197036,0.012510966
8585,0.057952623,0.057806141,0.010896029
8586,0.05806096,0.058082251,0.015740842
8587,0.057017802,0.05819083,0.01331407
8588,0.056893987,0.057145339,0.009516784
8589,0.057423303,0.057021247,0.008975562
8590,0.057537832,0.057551746,0.007278568
8591,0.056958988,0.057666532,0.012484778
8592,0.056859937,0.057086393,0.010686523
8593,0.057222102,0.056987121,0.007946367
8594,0.057188052,0.057350095,0.011620568
8595,0.056438958,0.057315969,0.013060918
8596,0.056339903,0.0565652,0.009115232
8597,0.056352287,0.056465923,0.010948405
8598,0.056166559,0.056478335,0.009403302
8599,0.056460624,0.056292192,0.01130631
8600,0.055853923,0.056586915,0.010843652
8601,0.056157274,0.055978856,0.009516784
8602,0.055909638,0.056282885,0.014850444
8603,0.054807666,0.056034696,0.010983322
8604,0.054467167,0.054930259,0.009979442
8605,0.054516695,0.054588998,0.010328618
8606,0.054389781,0.054632431,0.011245204
8607,0.054043095,0.05451144,0.010346077
8608,0.054105003,0.054163978,0.009097774
8609,0.053600451,0.054250843,0.011236475
8610,0.053677836,0.053720343,0.010546853
8611,0.053417817,0.053797902,0.01045083
8612,0.052962789,0.053537301,0.009595349
8613,0.052888501,0.053081255,0.00848497
8614,0.053191852,0.053006801,0.008827162
8615,0.053374481,0.053310831,0.010686523
8616,0.05304946,0.053493868,0.010564312
8617,0.052715158,0.05316812,0.009656455
8618,0.052739917,0.05283307,0.008292924
8619,0.052931837,0.052857885,0.00928982
8620,0.053030888,0.053050234,0.012205438
8621,0.052442759,0.053149507,0.010188948
8622,0.052532524,0.052560062,0.00957789
8623,0.051894867,0.052650028,0.006796706
8624,0.051421266,0.052001637,0.008353156
8625,0.051340787,0.051536284,0.007876531
8626,0.051139581,0.051455625,0.008594961
8627,0.051139581,0.051253969,0.008422991
8628,0.051557466,0.051253969,0.008281575
8629,0.051910345,0.051672789,0.008774786
8630,0.051817481,0.052026457,0.011070616
8631,0.052130122,0.051933385,0.012799036
8632,0.051198395,0.052246726,0.01130631
8633,0.050963144,0.051319121,0.008984291
8634,0.050765037,0.051074032,0.009202526
8635,0.051371738,0.050878587,0.007982157
8636,0.051891773,0.051486646,0.008484097
8637,0.051195301,0.052007843,0.009089044
8638,0.051610087,0.051309814,0.008792245
8639,0.051090058,0.051725528,0.008696221
8640,0.050981716,0.051204335,0.009167609
8641,0.051452222,0.051095751,0.009708831
8642,0.051461508,0.05156731,0.005763145
8643,0.051702951,0.051576617,0.009665184
8644,0.052117738,0.0518186,0.00928982
8645,0.052696581,0.052234314,0.008704951
8646,0.053114466,0.052814452,0.009080315
8647,0.053111372,0.053233272,0.007784
8648,0.052811115,0.053230171,0.008237055
8649,0.052842067,0.052929242,0.008188171
8650,0.053009223,0.052960263,0.007405144
8651,0.053232094,0.053127793,0.007028034
8652,0.053324953,0.053351163,0.007065571
8653,0.053263046,0.05344423,0.007418238
8654,0.053068037,0.053413209,0.007668772
8655,0.052823495,0.053186738,0.007110964
8656,0.052780159,0.05294165,0.006076531
8657,0.052795637,0.052898217,0.006511254
8658,0.053380673,0.052957163,0.00784947
8659,0.053061845,0.053515587,0.008223088
8660,0.052535623,0.053180532,0.007904466
8661,0.052448951,0.052653133,0.005870517
8662,0.052808017,0.052566268,0.00761465
8663,0.052854451,0.052926137,0.007456648
8664,0.052820401,0.052972675,0.007428714
8665,0.052922551,0.052938549,0.006950343
8666,0.053136136,0.053040927,0.006691953
8667,0.053331145,0.05325499,0.007076919
8668,0.052938025,0.053450436,0.008923186
8669,0.05301541,0.053056436,0.008670033
8670,0.053848081,0.053133994,0.009019209
8671,0.054114289,0.053968528,0.00689011
8672,0.054309302,0.05423533,0.007610285
8673,0.053940945,0.05443078,0.010546853
8674,0.053634496,0.054061599,0.010782546
8675,0.053538538,0.053754465,0.008870809
8676,0.054399067,0.053652091,0.008317366
8677,0.054293824,0.054520746,0.009281091
8678,0.054145245,0.054415268,0.010703982
8679,0.054445502,0.054266356,0.01116664
8680,0.05500268,0.054567284,0.012476049
8681,0.055244123,0.055125709,0.008106115
8682,0.055011966,0.055367692,0.009961983
8683,0.055405082,0.055135016,0.011411063
8684,0.055160545,0.055529011,0.01389894
8685,0.054498123,0.055240494,0.011507086
8686,0.05467456,0.054620024,0.00901048
8687,0.054566223,0.054796855,0.0104421
8688,0.054389781,0.054688276,0.010660335
8689,0.053981187,0.05451144,0.009385844
8690,0.054253582,0.054101931,0.008587977
8691,0.054420738,0.054374935,0.007244523
8692,0.054105003,0.054557978,0.005392146
8693,0.054278346,0.054226024,0.008531236
8694,0.054408353,0.054399755,0.009638996
8695,0.054228822,0.054530053,0.008327841
8696,0.054036903,0.054350121,0.009123962
8697,0.053674738,0.054157772,0.009254903
8698,0.053575687,0.053794797,0.008157618
8699,0.053393053,0.053695524,0.010040548
8700,0.05327543,0.053512482,0.008324349
8701,0.05264396,0.053655192,0.010887299
8702,0.052613008,0.052761713,0.007578859
8703,0.052832781,0.052730692,0.009394573
8704,0.052582052,0.052950956,0.009272361
8705,0.052758494,0.052699667,0.007113582
8706,0.052210602,0.052876503,0.008066832
8707,0.052916359,0.052327385,0.009281091
8708,0.053359003,0.053034722,0.008469257
8709,0.053504489,0.053478355,0.008853351
8710,0.05355711,0.053624167,0.007617268
8711,0.053984281,0.053676906,0.008637735
8712,0.053578781,0.054105032,0.010171489
8713,0.053668546,0.053825822,0.012502237
8714,0.053445679,0.053788591,0.01001436
8715,0.053516873,0.053565226,0.010852382
8716,0.052959695,0.053636579,0.011646756
8717,0.052938025,0.053078154,0.009394573
8718,0.052993745,0.053056436,0.008367996
8719,0.053126846,0.05311228,0.00784947
8720,0.052913265,0.053245679,0.007445299
8721,0.053210424,0.053031621,0.008757327
8722,0.053544731,0.053329444,0.008792245
8723,0.053569495,0.053664499,0.01130631
8724,0.052857545,0.053689318,0.012711742
8725,0.052312751,0.052975776,0.010817464
8726,0.05196606,0.052429764,0.008619403
8727,0.051758667,0.052082297,0.009202526
8728,0.05198773,0.05187444,0.008439577
8729,0.051885581,0.052104016,0.007433078
8730,0.051155059,0.052001637,0.012187979
8731,0.050752652,0.051269482,0.009630267
8732,0.050795988,0.050866175,0.008783515
8733,0.050557643,0.050909608,0.008687492
8734,0.050585501,0.05067073,0.007417365
8735,0.050254288,0.05069865,0.008222215
8736,0.050056181,0.050366696,0.009342197
8737,0.050508116,0.050168146,0.008809704
8738,0.050755751,0.050621091,0.009700102
8739,0.051235539,0.05086928,0.007697579
8740,0.051622467,0.051350141,0.007497676
8741,0.051260303,0.051737936,0.009420761
8742,0.051142679,0.051374961,0.008635116
8743,0.050777416,0.051257075,0.009446949
8744,0.05090433,0.050890994,0.006918044
8745,0.050820752,0.051018192,0.007021051
8746,0.051080767,0.050934427,0.00872241
8747,0.050932188,0.051195024,0.008322603
8748,0.050845516,0.051046112,0.008537347
8749,0.050727888,0.050959247,0.006981769
8750,0.050619551,0.050841356,0.007467123
8751,0.050381202,0.050732776,0.009403302
8752,0.050006658,0.050493894,0.009385844
8753,0.049950937,0.050118512,0.007271585
8754,0.05026048,0.050062667,0.006920663
8755,0.050285244,0.050372902,0.007527356
8756,0.050724795,0.050397722,0.008275465
8757,0.050953858,0.050838255,0.008818433
8758,0.050765037,0.051067831,0.007788365
8759,0.050418345,0.050878587,0.008792245
8760,0.050418345,0.05053112,0.008650829
8761,0.050074753,0.05053112,0.008757327
8762,0.049932365,0.050186759,0.007790983
8763,0.050263574,0.050044053,0.006403883
8764,0.050359536,0.050376003,0.008604563
8765,0.050275958,0.05047218,0.008314747
8766,0.050418345,0.050388415,0.009324738
8767,0.049594965,0.05053112,0.010346077
8768,0.049486623,0.049705898,0.008148016
8769,0.049892123,0.049597314,0.009123962
8770,0.050000465,0.050003721,0.008966833
8771,0.050455494,0.050112305,0.008818433
8772,0.050186188,0.050568352,0.008045009
8773,0.050282151,0.050298444,0.007282933
8774,0.05040906,0.050394621,0.008354902
8775,0.050761938,0.050521814,0.00972629
8776,0.051251017,0.050875482,0.010145301
8777,0.051198395,0.051365654,0.010101654
8778,0.05156056,0.051312915,0.008853351
8779,0.050925996,0.051675889,0.012153061
8780,0.050780515,0.051039906,0.008731139
8781,0.050922902,0.0508941,0.009342197
8782,0.050322388,0.051036805,0.009909607
8783,0.05036263,0.050434948,0.007774398
8784,0.050619551,0.05047528,0.008118336
8785,0.050925996,0.050732776,0.009019209
8786,0.05097243,0.051039906,0.010258783
8787,0.051056008,0.051086444,0.007832012
8788,0.051306737,0.051170209,0.009237444
8789,0.051597708,0.051421499,0.012135602
8790,0.050734081,0.051713121,0.012380025
8791,0.050718603,0.050847562,0.009638996
8792,0.051238637,0.050832049,0.009019209
8793,0.051124108,0.051353247,0.010110383
8794,0.050693839,0.051238461,0.01318313
8795,0.050749559,0.05080723,0.012249085
8796,0.050669079,0.050863075,0.012502237
8797,0.050136665,0.050782415,0.00986596
8798,0.050446208,0.05024881,0.009141421
